customer_id,article_id recommendations
0012490a3ec4548270be50d130db8fecf95bf682ff5513f7fd4fae0e0efa27b5,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00125440be6cd148c3599b9c5a2d55f5838c1b0257d35643038c38a60c691fe8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00125b51b441dcaea903bc3256d07b563123488a5eb4ebb97648c252e00a4bb7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00125cb76541e21c1763d895d5209d4b08d24301693a98d7b07493acec999ea9,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001266b0d5aef6908817844d0b652a43d8752d1c0d8f4526dc29fe63036549b0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00126ffd9cf7c76d817fa0df133eac875e103f767504bae6d9ce29c50c4ed1ba,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001270f9c6b9e0fe78121ca9d9071f4b9078da72258a7aed35bdaf125a65b6d0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00128196609cb73163d329245f310e78b76691633ac168498d94ec5b763bb0ae,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012819cd3300a9154496e116ad50a096b0379da97f5dd19775bc85ca80e501a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012863e4fdb059b5b5e33230ef37238588b5704de2d5611062f76119af4aef6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001287c94ccec60e96adb79cb106c7c810b3cd9faa7e8b1f325495a6a44400cd,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00129b368edd3cbd58be2832a07f7dfe82e4983de4231075fafaef412e20fe8d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012ac5495638a445c5ac97d8080616ed98bc8f2dbffb22af8833b75ea23e085,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012c38f9632a0b763489211854583e9710a074e2ece47eef4c3cee61f048c72,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012c77664b7ca6d13eb383fd40cc787c265ca417a3f3ace88e963e4a35def90,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012caba0480af1eaf24af3cc5be615c760e1ae09437283bad68d3b0d134ecb3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012cb3404b7e0a54c6b88b20b35aa8944c264fa9975acdd40cb9c839266102d,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012d60b384f6e693d4341629e5dc7211051800aaaf452dcdf9419ab5ab38a08,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012d74ac44959de7ae07dc0fda7e82afff92189196522a19b187d2ed710de81,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012de007f6ec699a2976226a4b68d38433061ae2b3a8d9f6b1895e40af76083,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0012f26e3272cc2b5cc3912c7dadfd85125a471b7cccdda718ca05bee13ddafa,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001300c019f553d28ab84793488154264843ada683721e707ecbec3885738b0c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00130faf36f2571cf7e08451b317545004a8a85327661ffe0f78d4728047d74f,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
001311505645a5345f324020d17ce0ba87ade00179548c587031b033b750ccb1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001312a0b5946e25a46069fe4920ad029dad8d865d886b5d6940ddc6d94168c0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001313060d9a6ddd278130839c7c1e88e556a263f7d166ea32ad815be9b6e5eb,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001324f693acaea0dea35333ba00ccddd0162d8bc81e76865034fca36cbb89c8,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
001326ae251112e701c08960136e032139314491748c689a0b9c47cf37268236,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00133b38b9a1a4f63851b110e649d31718396580a8bb9464a2f2260978314b17,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00134024c835e60cb90ce17645df8fcca89b4647f8085d582a8463fd1f60a5cc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00134a275ac10050ccbafa6fb46404cc45088c5ad56a58623f7f8d5130207130,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001354f0aa112e85ad50b9bf85947f31d227f73c6f48a56d71bfe5b602f323fd,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001357d1d1fdfd3f182dad2df9c0f0206876630d1d1b4eb62b269c3d69219b68,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
00136a6144a6ef3ee8c24b367a08722b1f8096ac49c1a42c336531517f066a97,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00139ef153264ce8368671473820b6e188cd289bf83027e115d45e2c06c996c9,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013bde09d10db6b0a6a3b0987ac60b643013dfc6f924b0e745e00ccb2726dbc,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013cb2b73cbef508b95424b4185dd99aed766e30165a698e045389110fe6c95,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013d42c8b5e5653917adf59a597a253eebcb69eb0b6354e12a662faab7714e5,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013e9632ba585dc9d9ac92439ebabe1d5114f3a96d8b9e70c8c74b098502a9b,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013ee45a60325aaa514eaa9941fc7c7bfd1f48ca2224ad1263283b9df5e653a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013ee81b0ad8b637fcf8f4b5284934e947b28664d778df66131d3ac33baf8e3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013f449e052e25eb210d9ded84cb9b12ea7c8f6e6eb93eaed9eab5281c3dcd4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013f8c9c4c091cf0fefe6cdffd2c496fa470b1ca24429c2fb0a9f1d141e7a4c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0013fabe6d7ae3cf11e610c7c89ae6de6fd49a468e8e8d0984cb4d7d169c4f5c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014040e0bc4e02297d0d5d65b8cd5b2de1e4f04d99a8a6f43448a293435a5c5,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00140d87c629b961e410e1d143084146c6fe71df40fe3dd8b10fedc6a803ad24,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00140e6ff32b9309def0f6cd26a51f50fa64762121b15a8f8322750227bca178,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00141b0f244158dfcf67828eff9ed10cbdf82a28f4941e4058047a7a313ee456,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001420112d698c8a39ccccd8f6c0341c57025cc022612975a2fcdbfe6e9284b0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001436e2c83cda28548dd668cfc7d621d70d2baf6f6cf0684c7cc8499d0c351f,0916468003 0918725001 0783707096 0879242006 0807244004 0621381016 0906639003 0909920001 0944241001 0867141003 0862693002 0688105002
00143ec0632e65ee935f083c359df074db8f47cc488934241a1d637d60466172,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00145853ead382c2404c53b3e5b1d4ce6f0c9e4e37507eddc989f917f92dda93,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001462e7f093ad14d214cb1cec0fa8478b36f32fbfde60114f6fe778027962ca,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014669814e09bf5ab74d7d4d6befa94f303ff2a04b9f61bd15690eece7ad0cf,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00146865a0a8961fe6df0be427cd97a0779fc08056799989fd24efbd09ee1bc7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001474a6235ebaa675ef2313284c3a9c7490f6972af132943764ee76bbc174d6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00148022734dddd90c20cdcd37ff9f3e3e0bb89cb44d806ff3e6aeb74cf678e8,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00148bc6c2dc2f8356f954299f72b9bb161c05ce1ce33ed519ab7282e51e1dec,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014a050e53bac4c5bd56296afbbea26d542fe4340a5598be210af48ebbed972,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014a5ad2948c03ef8b12558dcd45fdce9318d8cc1466a8a15e5fafec9c7ee9f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014ab7eb17199c08755faba0ccbd738996d5e1bddb0c4025fe128ff699247ce,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014ae759332f28b72a6407b4b1561df7106a6b957d281f41cfbf7c2c1608328,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014af8e431562a90a9b67913eaf5c183fc67d591c4c37681dfb0f898ea4e0b2,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014b19aa47d031d859ae8d8f776524cdd35349db69d648f22682ab8971a6649,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014b724f15bcfeaa8ab3f04c119a3c081b0d0fa76c1a5593730fa2aeb6968a6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014c3db023194a15a3c416d0adf11400a2291e02403ddecad348f9fe278ced6,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014ce7e6268b9f6a48b504b5ffb0b8e831813d7c04cfd9e71fbd93e6bfca59a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014d2caff86ba0121aeae24a564ba0e43b97b273bf4c7b7ed0a7fb9f55c14d3,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014e66830778a3f5340532e53115f83c4343a492ea4e9f593f964857ee69f41,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0014fc093a3c27277cdba16ba91bfbd37364834f48feb9c89de17a6e565767f5,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00150c4dbbaef4aae0a293193186c0dc35ad66adc0d66787c8e057c2a7a0620f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015157bab6a618d49f7b8689e2b8d2b6ea6e9fa9e8bb38e3d306927ca2d3cf7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001515a489adba3bc8715cbbb8b9bd51ccb178e8857004399ba70906615469b4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00151733eaa2034bb3c46da660e48db33980a5f5bf49753655edafd4b44b3712,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001521e8394eb81ba43ab5b84ae7e756d51ac813be212a96e8779e0e42c029c0,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015251a0dcebac75714f68f50a9a282731dc2c8269f7a20cfa81e144fb27551,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001529133de5f0cca01358473a1af5dd4ec3b8ba9c58e7b66957b81d6978def4,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001543eed2e3ead1d754e3e3d23d42c1018248916b33b74c6de7f813cf1cfd4a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00155b2ef48cfb5d2fce4642f670f151efe0747542a5b946580684cd2c6093c7,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015735a4905f31e769ca12963c6fbb44e026ceb88e0e3a9bbd17671b4c30f4c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015760e423d3e0b565b4ac3c799c939c62091157f4d34e9e4edf1935bd6082a,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00158a314c37206e415b95c9807110978746707242257ba17108427736d97762,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015928aa0941ba535914b38bba2a3416942eea595d0d45ee41c938f71ea5c74,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015944c07874e634fd756ace81c4c6ef5d9d0d6e65e0eb7b0c4b0e91960b069,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015979331ea36b8eed603ced58b2442e7cb4703379622a127a03c8de57db2a1,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001597a203568914926b852124d1def6d8bfd56358b25b93e2e71c588615e56e,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
001599534bffb17de3e9ada377f87f695fbfd8180bfb6a241c23f0bfd6931882,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00159bfc26c2cf788c09789f006fa698b24d0f1dbd83095a7b22e06c9d0fcb92,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
00159e597e60e3319a4d3abf009cf73e0c49ac166556e5e1fc67e53fe1aea260,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015a0903fe7da6553f1f2e29c0c5e386a3175d204e514d60dda31d25fe78f7f,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015bb7e0e28209646272cb820fdb8846bdbeb9e92cae18beaa591389e977a0c,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
0015bcfb4f899d9209301dbd37ce54f53651b0f179c88cd91c50de1807355a91,0924243002 0924243001 0918522001 0751471001 0866731001 0448509014 0923758001 0714790020 0915529003 0915529005 0762846027 0918292001
